Ancient_North_Eastern_China:Amur_River:CHN_Amur_River_8900BP:NE35,0.012521,-0.450895,0.072784,-0.050388,-0.047086,-0.044065,0.012926,0.015461,0.009204,0.023873,-0.046443,3e-04,-0.003122,0.001514,-0.005022,-0.009679,0.006258,0.00152,0.004274,0.011631,0.018343,-0.024978,-0.018364,-0.001928,-0.014849
Ancient_North_Eastern_China:Amur_River:CHN_Amur_River_9200BP:NE45,0.017073,-0.432616,0.049403,-0.044897,0.003693,-0.001673,0.006345,0.015461,-0.01084,0.01877,-0.069177,-0.002698,0.018731,-0.013212,-0.000679,-0.008618,0.003651,0.004054,-0.001257,0.000125,0.002745,0.004822,0.000493,-0.006386,-0.025986
Ancient_North_Eastern_China:Amur_River:CHN_Amur_River_9900BP:NE30,0.020488,-0.450895,0.070144,-0.054264,-0.038161,-0.045459,0.006345,0.013846,-0.001841,0.023508,-0.044657,0.004046,0.001933,0.003165,-0.007193,0.006364,-0.00352,0.010515,0.010056,0.023011,0.010482,-0.019413,-0.016022,-0.001687,-0.022633
Sub_Saharan_Africa:Bantu_Kenya:HGDP01417,-0.599848,0.064994,0.014331,0.01292,0.004308,0.006414,-0.009635,0.028845,0.00409,-0.026606,-0.002273,0.01124,-0.032408,0.004542,-0.033523,0.024131,-0.015125,-0.002407,-0.016718,0.004502,0.002121,-0.006059,-0.00456,0.001084,0.002036
Sub_Saharan_Africa:Bantu_Kenya:S_BantuKenya-1.DG,-0.602124,0.059916,0.015085,0.010659,-0.000308,0.008646,-0.015041,0.02423,0.001841,-0.022233,-0.002436,0.015436,-0.031665,0.002064,-0.037052,0.027711,-0.015385,-0.006334,-0.013827,0.007504,0.003619,-0.004204,-0.001479,-0.000361,0.002395
Sub_Saharan_Africa:Bantu_S.E.:KSP175,-0.629442,0.062963,0.023381,0.019057,-0.004616,0.008367,0.027731,-0.011999,-0.020043,0.012028,0.003897,-0.006894,-0.007284,-0.000275,-0.010993,0.005569,0,0.060557,-0.026899,0.003627,-0.00287,-0.003091,0.003451,0.000723,0.001796
Sub_Saharan_Africa:Bantu_S.E.:KSP176,-0.631718,0.060932,0.020365,0.017765,-0.002462,0.012829,0.034077,-0.017307,-0.019839,0.013485,0.000812,-0.010191,-0.018137,0,-0.011808,0.009016,0.000652,0.05929,-0.024763,0.006628,-0.00287,-0.002102,0.001232,0.001084,0.000239
Sub_Saharan_Africa:Bantu_S.E.:KSP177,-0.622612,0.062963,0.01697,0.015504,0.003693,0.009482,0.016686,-0.001385,-0.020248,0.012757,0.00406,-0.000749,-0.005946,0.003441,-0.00475,0.00716,-0.009127,0.048902,-0.016592,0.002001,-0.003494,0.002473,0.000616,0.001205,-0.001557
Sub_Saharan_Africa:Bantu_S.E.:KSP178,-0.635133,0.064994,0.020365,0.019703,-0.00277,0.008088,0.038307,-0.021461,-0.02168,0.009841,0.002598,-0.015137,-0.012339,0.003165,-0.006922,0.001326,-0.000913,0.068158,-0.030042,0.002501,-0.001123,-0.000989,0.002588,0.006507,0.002275
Sub_Saharan_Africa:Bantu_S.E.:KSP179,-0.626027,0.062963,0.018856,0.01292,-0.001846,0.010877,0.019271,-0.004384,-0.02127,0.002734,0.001786,-0.003597,-0.014717,0,-0.015336,0.0118,-0.002086,0.044721,-0.019986,0.005127,-0.005241,-0.001978,-0.00037,0.003012,-0.002036
Sub_Saharan_Africa:Bantu_S.E.:KSP180,-0.633995,0.066009,0.018102,0.02261,-0.002154,0.008925,0.041597,-0.021691,-0.01718,0.014032,0.002273,-0.009591,-0.014123,0.004266,-0.01045,0.009149,-0.005737,0.070439,-0.028031,0.00075,-0.005865,-0.002226,0.005669,-0.004579,-0.00455
Sub_Saharan_Africa:Bantu_S.E.:KSP181,-0.626027,0.064994,0.019987,0.017442,-0.000615,0.010598,0.019741,-0.005538,-0.023725,0.013303,-0.001299,-0.011839,-0.010555,0.004954,-0.007736,0.003182,-0.012256,0.055616,-0.023757,0.003752,-0.000749,0,0.002218,-0.000361,-0.000958
Sub_Saharan_Africa:Bantu_S.E.:KSP182,-0.628304,0.066009,0.020365,0.016796,0.000923,0.007251,0.035252,-0.014769,-0.027611,0.011845,0.00406,-0.003597,-0.006541,0.003165,-0.010315,0.006762,-0.01004,0.064231,-0.028156,0.003627,-0.008984,0.002473,0.000616,0.00253,0.005029
Sub_Saharan_Africa:Bantu_S.E.:KSP183,-0.63058,0.061947,0.023381,0.018734,-0.000615,0.008646,0.031491,-0.018461,-0.02127,0.013121,0.003573,-0.008542,-0.01115,0.001927,-0.010043,0.003315,-0.007171,0.070946,-0.026019,0.003252,-0.006489,-0.003462,0.005053,-0.001084,-0.004191
Sub_Saharan_Africa:Bantu_S.W.:KSP197,-0.628304,0.061947,0.020365,0.013889,0,0.006693,0.015511,-0.003692,-0.018612,0.014032,0.005196,-0.005695,-0.003865,0.005643,-0.007465,0.000928,0.000261,0.037373,-0.016718,0.002876,0.000374,0.003091,0.001232,0.002892,0.000479
Sub_Saharan_Africa:Bantu_S.W.:KSP198,-0.623751,0.070072,0.019233,0.014212,-0.001539,0.006136,-0.006345,0.015461,-0.024543,0.018041,-0.000162,-0.001499,-0.006392,0.001514,-0.009365,0.002652,-0.004955,0.018243,-0.008925,0.001,-0.000374,0.001855,0.003697,0.005061,0.002874
Sub_Saharan_Africa:Bantu_S.W.:KSP199,-0.623751,0.064994,0.015839,0.014858,0.001231,0.005857,0.006815,0.010153,-0.029656,0.018224,0.005359,-0.004196,-0.000446,-0.001927,-0.005836,0.011005,0.001434,0.018623,-0.008422,0.005503,-0.000374,-0.002968,0.001109,-0.002048,-0.002634
Sub_Saharan_Africa:Bantu_S.W.:KSP200,-0.622612,0.066009,0.018479,0.018411,0.00277,0.01004,-0.00423,0.009461,-0.033746,0.018041,0.005034,-0.007194,-0.001041,0.001789,-0.00285,0.004906,-0.004042,0.01799,-0.008799,0.007754,-0.00287,0.001855,-0.005793,0.003133,-0.000239
Sub_Saharan_Africa:Bantu_S.W.:KSP201,-0.621474,0.067025,0.013953,0.017765,0.00277,0.00502,0.000235,0.01223,-0.027406,0.021686,0.00341,-0.005095,-0.001635,0.00234,-0.001221,0.002387,-0.007693,0.018623,-0.012193,0.002751,0.001996,-0.000742,0.002588,-0.005061,-0.005508
Sub_Saharan_Africa:Bantu_S.W.:KSP203,-0.615783,0.067025,0.019233,0.019703,-0.001231,0.009761,-0.000235,0.005538,-0.030883,0.017312,0.001949,-0.002548,-0.004311,0.003853,-0.006107,0.005569,-0.007432,0.02141,-0.010182,0.001251,-0.004866,-0.002226,-0.000739,-0.005422,0.001078
Sub_Saharan_Africa:Bantu_S.W.:KSP204,-0.620336,0.063978,0.021873,0.013243,0.000308,0.009482,-0.001645,0.013384,-0.027202,0.013668,-0.000812,-0.006294,-0.003568,0.00055,-0.003257,0.006762,-0.001304,0.02027,-0.009553,0.005378,-0.002121,0.002349,0.008381,0.003133,0.00012
Natufian:Levant_Natufian_EpiP:I0861,0.01935,0.135065,-0.039221,-0.135984,0.026774,-0.076137,-0.019036,-0.024691,0.100626,-0.008018,0.02858,-0.019633,0.067343,0.001651,0.022801,0.02612,-0.0103,0.006714,-0.018101,0.041395,-0.004118,-0.003215,-0.014297,-0.011206,0.011975
Natufian:Levant_Natufian_EpiP:I1072,0.034147,0.152329,-0.022627,-0.140506,0.042162,-0.085062,-0.016921,-0.015692,0.12476,0.019317,0.028743,-0.025327,0.085926,-0.004129,0.004886,-0.014054,-0.011213,-0.007855,-0.02074,0.023136,0.01123,0.001607,0.00912,0.003735,-0.003233
North_African_Hunter_Gatherer:MAR_Taforalt:TAF009,-0.162767,0.07718,-0.024513,-0.079135,0.009848,-0.047969,-0.052877,0.020538,0.13294,0.002005,0.025333,-0.026676,0.057978,-0.052985,0.072882,-0.034076,0.002347,-0.05625,-0.130475,0.04152,-0.026204,-0.120314,0.067909,-0.016508,0.012334
North_African_Hunter_Gatherer:MAR_Taforalt:TAF010,-0.193499,0.083273,-0.03017,-0.088502,0.034776,-0.055499,-0.076378,0.019384,0.163619,0.008565,0.02111,-0.030573,0.07879,-0.046104,0.077496,-0.046141,-0.00665,-0.069805,-0.144176,0.036518,-0.042924,-0.129217,0.07629,-0.015303,0.018322
North_African_Hunter_Gatherer:MAR_Taforalt:TAF011,-0.194638,0.085304,-0.021873,-0.088825,0.026774,-0.059961,-0.072148,0.019845,0.161165,0.002551,0.016564,-0.035818,0.080574,-0.051196,0.066367,-0.037523,0.012126,-0.071199,-0.14493,0.035767,-0.041427,-0.12662,0.068279,-0.011447,0.018441
North_African_Hunter_Gatherer:MAR_Taforalt:TAF013,-0.196914,0.082258,-0.026398,-0.088502,0.032314,-0.057173,-0.074733,0.017768,0.156665,0.002369,0.02111,-0.036717,0.077898,-0.052159,0.072746,-0.038584,0.000913,-0.069552,-0.141285,0.039894,-0.035687,-0.125384,0.075428,-0.011206,0.020477
North_African_Hunter_Gatherer:MAR_Taforalt:TAF014,-0.201467,0.079211,-0.018479,-0.083011,0.034468,-0.055499,-0.076848,0.014538,0.162596,0.002005,0.020461,-0.029374,0.078344,-0.054223,0.066503,-0.025192,0.017602,-0.063724,-0.151215,0.04127,-0.042176,-0.126126,0.077153,-0.014339,0.012693
Ancient_Nilotic:KEN_Pastoral_N:I12384,-0.305046,0.099522,-0.028284,-0.072352,-0.008925,-0.039881,-0.01034,0.000231,0.116579,-0.092211,-0.008769,-0.003897,-0.010406,0.002477,0.021037,-0.025192,0.020731,0.007981,0.007668,-0.001501,0.005116,0.006059,-0.006162,0.000723,0.005748
Ancient_Nilotic:KEN_Pastoral_N:I8758,-0.299355,0.09546,-0.040352,-0.076228,0.002154,-0.032351,-0.00752,-0.005538,0.112284,-0.102781,-0.004222,-0.009591,-0.004608,-0.014313,0.031894,-0.024662,0.034813,-0.012035,0.014204,0.002501,-0.005615,0.002473,-0.013064,0.000843,-0.004071
Ancient_Nilotic:KEN_Pastoral_N:I8804,-0.286834,0.099522,-0.023759,-0.086887,0.000615,-0.047969,-0.013396,-0.004615,0.130486,-0.087109,-0.018025,-0.01079,-0.004014,-0.001651,0.026058,-0.02254,0.022948,0.002914,0.004777,-0.001126,0.006489,-0.000742,-0.002095,-0.008435,-0.000718
Ancient_Nilotic:KEN_Pastoral_N:I8809,-0.291387,0.100537,-0.023004,-0.081719,0.007386,-0.041276,-0.015276,0.002077,0.125373,-0.087291,-0.002923,-0.009591,0.000149,-0.010046,0.024565,-0.023203,0.0236,0.000507,-0.000628,-0.005253,-0.006114,0.004822,0.002711,-0.006266,-0.005269
Ancient_Nilotic:KEN_Pastoral_N:I8814,-0.302769,0.08632,-0.024513,-0.066538,-0.003693,-0.035977,-0.001645,-0.003923,0.123123,-0.077268,-0.009581,-0.014087,0.000743,0.009909,0.025923,-0.022142,0.015907,0.005954,0.005656,-5e-04,0.002995,0.007543,0,-0.006627,-0.007305
Ancient_Nilotic:KEN_Pastoral_N:I8830,-0.300493,0.105615,-0.019233,-0.080104,-0.007386,-0.031236,-0.016451,0.011076,0.122101,-0.096767,-0.002761,-0.01124,0.007136,-0.003441,0.019544,-0.017767,0.015776,-0.024958,0.009553,0.004252,0.005366,0.000618,-0.018241,0.014701,-0.005149
Ancient_Nilotic:KEN_Pastoral_N:I8874,-0.298217,0.100537,-0.034318,-0.070091,0.004308,-0.04267,-0.014571,-0.001615,0.124964,-0.075628,-0.005684,-0.004796,-0.006392,-0.003441,0.016015,-0.016043,0.019558,0.006334,0.008673,-0.000875,0.000624,0.000495,0.002835,-0.011447,0.003832
Ancient_Nilotic:KEN_Pastoral_N:I8918,-0.301631,0.091398,-0.02225,-0.070091,0.007078,-0.036535,-0.002115,0.004384,0.123123,-0.083464,-0.00682,-0.01154,-0.002081,0.000963,0.022937,-0.01896,0.021383,0.003801,0.010182,-0.004752,0.00574,0.000371,-0.000616,-0.000241,0.005149
Ancient_Nilotic:KEN_Pastoral_N:I8919,-0.307322,0.08632,-0.021873,-0.061047,0.002462,-0.027052,-0.008225,-0.004154,0.122919,-0.08638,0.003735,-0.012739,0.002825,-0.000826,0.022122,-0.01538,0.024121,-0.001774,0.010433,-0.001,0.001622,0.003339,0.000616,0.004699,-0.00467
Ancient_Nilotic:KEN_Pastoral_N:I8920,-0.311875,0.089367,-0.026021,-0.072675,0.003385,-0.030399,-0.005405,-0.012692,0.119646,-0.092029,-0.002761,-0.009442,-0.000595,0.001376,0.019137,-0.023999,0.02386,0.006334,0.006411,-0.006628,0.003244,0.004822,-0.006655,-0.001325,0.002395
Neolithic_South_Siberian:RUS_Baikal_N:ANG001,0.036423,-0.361528,0.076933,-0.003876,-0.080938,-0.048806,0.011516,-0.012692,0.020861,0.023326,0.025333,-0.019483,0.009812,0.009358,-0.02823,-0.002917,-0.01708,0.01837,0.007039,0.019384,0.003743,-0.012984,-0.011462,-0.005543,0.023471
Neolithic_South_Siberian:RUS_Baikal_N:IUO001,0.042115,-0.382855,0.100314,0.002261,-0.088016,-0.038487,-0.003055,-0.006461,0.01084,-0.001822,-0.001299,-0.000749,0.005946,-0.017203,-0.008279,-0.005436,0.001956,-0.003421,0.006411,0.016258,-0.014599,-0.006554,-0.016762,-0.002289,-0.002515
Neolithic_South_Siberian:RUS_Baikal_N:KAG001,0.039838,-0.367622,0.088246,-0.00323,-0.081554,-0.040997,-0.00094,0.003923,0.01084,0.00328,-0.007632,0.000749,0.0055,-0.007707,-0.005972,-0.00305,-0.001173,-0.00038,0.00264,0.017633,-0.017594,-0.008161,-0.011832,-0.006627,-0.002275
Neolithic_South_Siberian:RUS_Baikal_N:STB002,0.035285,-0.394025,0.089378,0.001292,-0.087401,-0.047411,-0.003055,-0.002538,0.006136,0.000729,-0.008444,-0.007194,0.001487,-0.011836,-0.002307,-0.001061,0.00013,-0.000507,0.010307,0.008879,-0.026204,-0.010881,-0.007395,-0.002771,0.002634
Neolithic_North_Siberian:RUS_Yakutia_Ymyiakhtakh_LN:Kamenka1,0.039838,-0.424491,0.133878,-0.00969,-0.141873,-0.076695,0.029846,0.033922,0.017998,0.00164,0.071126,-0.00015,0.001784,-0.032617,-0.031623,-0.026783,0.001173,0.010135,0.025265,0.005503,0.024207,-0.022752,0.006902,0.004699,0.01425
Neolithic_North_Siberian:RUS_Yakutia_Ymyiakhtakh_LN:Kamenka3,0.030732,-0.42246,0.140666,-0.003553,-0.147412,-0.076695,0.020211,0.03046,0.027406,0.003098,0.06187,0.008093,0.003122,-0.034681,-0.033251,-0.020551,-0.00326,0.010388,0.017472,0.008004,0.024831,-0.027327,0.000123,0.013134,0.008622
Neolithic_North_Siberian:RUS_Yakutia_Ymyiakhtakh_LN:N4b2,0.040976,-0.411289,0.137649,-0.001292,-0.132025,-0.07279,0.018096,0.036922,0.019225,0.005467,0.052614,0,0.004162,-0.029726,-0.024158,-0.012331,-0.004172,0.012289,0.017221,0.008754,0.012728,-0.016075,0.003451,0.001325,0.001557
Neolithic_North_Siberian:RUS_Yakutia_Ymyiakhtakh_LN:yak021,0.034147,-0.416367,0.130107,0.001938,-0.145873,-0.071954,0.024441,0.02746,0.027815,0.003827,0.071938,0.001199,-0.001784,-0.032066,-0.028366,-0.017767,0.012256,0.014442,0.033184,0.002251,0.042425,-0.034746,0.009983,0.006507,0.018681
Yellow_River:CHN_Upper_Yellow_River_LN:JCKM1-1,0.01935,-0.44988,0.019233,-0.053618,0.028621,-0.004741,0.011751,0.012923,-0.005318,0.015308,-0.09451,-0.013338,0.009514,-0.004817,-0.013029,-0.000663,0.002868,-0.001774,-0.004902,0.002126,0.007487,0.018795,0.014913,0.005784,0.027183
Yellow_River:CHN_Upper_Yellow_River_LN:LJM14,0.011382,-0.432616,0.023381,-0.047804,0.016618,-0.003068,0.003525,0.008077,0.004704,0.01057,-0.085741,-0.015886,0.012933,0.002477,-0.005836,-0.00305,0.001304,-0.004307,-0.010307,0.004127,0.012852,0.011252,0.011955,0.001928,0.02886
Yellow_River:CHN_Upper_Yellow_River_LN:LJM2,0.018212,-0.441755,0.024136,-0.05814,0.019696,-0.004462,0.011751,0.004154,-0.00225,0.008201,-0.085254,-0.010641,0.011001,-0.003578,-0.007736,0.005304,-0.000782,-0.004941,-0.01081,-0.002251,-0.007986,0.015086,-0.00456,0.00241,0.029937
Yellow_River:CHN_Upper_Yellow_River_LN:LJM3,0.017073,-0.443786,0.01697,-0.052003,0.017234,-0.003068,0.007285,0.005769,-0.008385,0.012392,-0.099057,-0.01109,0.01115,-0.001376,-0.007329,-0.005038,-0.002999,-0.004687,-0.000377,-0.002626,-0.002745,0.012736,0.008504,-0.002289,0.022992
Yellow_River:CHN_Upper_Yellow_River_LN:LJM5,0.01935,-0.442771,0.03017,-0.046189,0.016003,-0.004462,0.010575,-0.002077,-0.006545,0.006925,-0.093861,-0.004646,0.013974,0.000413,-0.005022,-0.003182,-0.003129,-0.001267,0.000628,0.004002,-0.004991,0.023865,-0.002218,-0.003374,0.019998
Artic_Hunter_Gatherer:RUS_Old_Bering_Ekven:I7331,0.043253,-0.361528,0.118039,0.049742,-0.118176,-0.040997,-0.127846,-0.14584,0.000614,-0.014214,0.02241,-0.007793,0.007582,-0.017616,-0.033387,-0.011403,0.008736,0.017103,0.030796,0.015132,0.027327,-0.043897,0.01023,0.026992,0.040116
Artic_Hunter_Gatherer:RUS_Old_Bering_Ekven:I7332,0.048944,-0.35442,0.112382,0.046189,-0.114175,-0.037929,-0.131371,-0.146302,0.000409,-0.011481,0.018999,-0.008243,0.009068,-0.019405,-0.034744,-0.02148,-0.014864,0.015456,0.034441,0.016258,0.026453,-0.04266,0.012078,0.023497,0.045864
Artic_Hunter_Gatherer:RUS_Old_Bering_Ekven:I7333,0.050082,-0.351373,0.113513,0.047804,-0.124946,-0.040997,-0.125026,-0.140994,0.000614,-0.018953,0.028418,-0.008842,0.011596,-0.021469,-0.030266,-0.012729,0.004955,0.003294,0.033938,0.026388,0.027452,-0.039693,0.005053,0.023136,0.040116
Artic_Hunter_Gatherer:RUS_Old_Bering_Ekven:I7334,0.053497,-0.351373,0.119547,0.054264,-0.121561,-0.042949,-0.120325,-0.137302,-0.002659,-0.006743,0.028418,-0.006151,0.008771,-0.018166,-0.038002,-0.012331,-0.002347,0.012922,0.033687,0.023011,0.035687,-0.05181,0.010476,0.033137,0.043948
Artic_Hunter_Gatherer:RUS_Old_Bering_Ekven:I7337,0.042115,-0.364575,0.110873,0.046835,-0.116329,-0.036256,-0.122676,-0.147686,-0.005931,-0.015855,0.024521,-0.002248,0.008771,-0.015551,-0.041259,-0.012331,0.001304,0.017103,0.039846,0.015382,0.027202,-0.041424,0.013311,0.026871,0.039398
Artic_Hunter_Gatherer:RUS_Old_Bering_Ekven:I7338,0.047806,-0.356451,0.120679,0.04522,-0.128332,-0.042391,-0.114685,-0.136379,-0.006954,-0.026789,0.026307,-0.009891,0.012933,-0.015414,-0.033387,-0.013657,0.006519,0.015076,0.019232,0.016508,0.027327,-0.044515,0.002958,0.027353,0.029219
Artic_Hunter_Gatherer:RUS_Old_Bering_Ekven:I7339,0.046667,-0.35442,0.114645,0.046189,-0.120946,-0.043228,-0.11915,-0.139379,-0.004295,-0.015126,0.029068,-0.003147,0.012933,-0.017891,-0.036644,-0.017634,-0.010691,0.010135,0.035195,0.014632,0.027452,-0.053913,0.007765,0.023256,0.037122
Artic_Hunter_Gatherer:RUS_Old_Bering_Ekven:I7340,0.046667,-0.352389,0.123696,0.049742,-0.1231,-0.026774,-0.116565,-0.140533,0.003886,-0.014761,0.017538,-0.006894,0.014569,-0.019818,-0.036102,-0.023601,-0.004042,0.009882,0.022123,0.019259,0.01959,-0.04266,0.002465,0.025305,0.03353
Artic_Hunter_Gatherer:RUS_Old_Bering_Ekven:I7341,0.046667,-0.357466,0.115022,0.043605,-0.125254,-0.03765,-0.11633,-0.134994,0.008999,-0.012392,0.026794,-0.004796,0.009514,-0.018166,-0.034337,-0.021082,-0.01343,0.013429,0.031173,0.024262,0.027576,-0.049337,0.007025,0.024702,0.042152
Artic_Hunter_Gatherer:RUS_Old_Bering_Ekven:I7343,0.043253,-0.349342,0.115399,0.050388,-0.113867,-0.043786,-0.127376,-0.142609,0.003681,-0.016219,0.021273,-0.005545,0.016353,-0.015001,-0.034066,-0.013922,-0.002608,0.020904,0.035698,0.022511,0.027202,-0.040187,0.008751,0.034222,0.047062
Artic_Hunter_Gatherer:RUS_Old_Bering_Ekven:I7344,0.046667,-0.359497,0.112382,0.048127,-0.112636,-0.036814,-0.129726,-0.148378,0.004909,-0.022597,0.027119,-0.002698,0.0055,-0.01734,-0.036237,-0.0179,-0.000913,0.010388,0.030796,0.024512,0.022086,-0.044639,0.010353,0.030245,0.03832
Artic_Hunter_Gatherer:RUS_Old_Bering_Ekven:I7346,0.045529,-0.357466,0.122941,0.043282,-0.114483,-0.031794,-0.11069,-0.135687,0.003681,-0.011663,0.028418,-0.007493,0.007433,-0.018029,-0.030809,-0.016839,0.002999,0.014189,0.036452,0.022386,0.024457,-0.037961,0.004807,0.031209,0.034009
Artic_Hunter_Gatherer:RUS_Old_Bering_Ekven:I7347,0.042115,-0.358482,0.11653,0.045543,-0.119099,-0.037929,-0.116095,-0.136379,0.005113,-0.010752,0.026956,-0.004346,0.008028,-0.024084,-0.032437,-0.008486,-0.000522,0.012796,0.038715,0.020885,0.020838,-0.050327,0.009737,0.030486,0.039757
Artic_Hunter_Gatherer:RUS_Old_Bering_Ekven:I7348,0.05122,-0.355435,0.112382,0.051034,-0.11356,-0.039602,-0.114685,-0.138225,-0.000205,-0.016037,0.026307,-0.008992,0.008474,-0.012248,-0.02633,-0.017369,-0.006128,0.002787,0.030545,0.013632,0.026329,-0.040311,0.004807,0.026389,0.034129
Artic_Hunter_Gatherer:RUS_Old_Bering_Ekven:I7349,0.055773,-0.366606,0.114268,0.047158,-0.116637,-0.035977,-0.120795,-0.142379,0.001636,-0.024237,0.024521,-0.003147,0.0055,-0.019818,-0.033116,-0.009149,-0.004824,0.010895,0.036955,0.015507,0.028949,-0.044886,0.001109,0.030727,0.034248
Artic_Hunter_Gatherer:RUS_Old_Bering_Ekven:I7621,0.047806,-0.353404,0.118416,0.047481,-0.125562,-0.047969,-0.11304,-0.132456,-0.001227,-0.017859,0.020948,-0.012889,0.010406,-0.022157,-0.02728,-0.008221,0.001304,0.012162,0.033813,0.026138,0.023708,-0.037467,0.008258,0.032173,0.034129
Artic_Hunter_Gatherer:RUS_Old_Bering_Uelen:I1524,0.052359,-0.352389,0.112382,0.055233,-0.113252,-0.042112,-0.123851,-0.13684,0.000818,-0.01057,0.026145,-0.008542,0.009663,-0.017065,-0.03203,-0.007955,-0.002868,0.013682,0.033561,0.024262,0.0282,-0.042784,0.005916,0.032294,0.038919
Artic_Hunter_Gatherer:RUS_Old_Bering_Uelen:I1525,0.052359,-0.35442,0.115399,0.046189,-0.117868,-0.029841,-0.132076,-0.151378,-0.001841,-0.013668,0.020136,-0.001948,0.007582,-0.009221,-0.030537,-0.0118,0.000522,0.020397,0.034567,0.019759,0.027951,-0.040187,0.011216,0.026992,0.037841
Artic_Hunter_Gatherer:RUS_Old_Bering_Uelen:I7757,0.040976,-0.347311,0.11653,0.047804,-0.119715,-0.042391,-0.125026,-0.140071,0.003681,-0.021139,0.018025,-0.001649,0.012487,-0.019542,-0.031351,-0.009944,-0.005085,0.012035,0.03507,0.018259,0.033815,-0.047606,0.006409,0.036391,0.045864
Artic_Hunter_Gatherer:RUS_Old_Bering_Uelen:I8294,0.052359,-0.350358,0.117662,0.049742,-0.110174,-0.039045,-0.125261,-0.145609,-0.002454,-0.016948,0.021598,-0.008992,0.012339,-0.023809,-0.03773,-0.01432,-0.000652,0.014949,0.034441,0.016383,0.029573,-0.051687,0.008504,0.026028,0.035206
Ancient_South_American:PER_Laramate_900BP:I0237,0.05122,-0.318876,0.111628,0.104653,-0.118484,-0.018686,-0.306689,-0.362062,-0.01309,-0.00893,0.003897,-0.006894,0.007136,0.022432,-0.00285,0.004906,0.006389,-0.003927,0.002011,0.004752,0.004118,0.005564,-0.002958,-0.000843,-0.000599
Ancient_South_American:PER_Laramate_900BP:I1357,0.054635,-0.318876,0.118039,0.103037,-0.115406,-0.012829,-0.307864,-0.371754,-0.016771,-0.020228,0.000162,0.001349,0.003717,0.015276,-0.012215,0.005171,0.008996,-0.001774,0.006159,-0.002376,-0.015972,0.012489,-0.001725,-0.004458,0.002036
Ancient_South_American:PER_Laramate_900BP:I1484,0.053497,-0.310752,0.122564,0.094962,-0.11356,-0.021475,-0.310684,-0.359293,-0.016771,-0.012028,0.003735,0.001349,0.000743,0.020093,-0.009636,0.012198,0.008866,-0.00228,0.005405,-0.000125,0.002995,0.000247,-0.000246,-0.00253,-0.000239
Ancient_South_American:PER_Laramate_900BP:I1485,0.056912,-0.313799,0.129352,0.090763,-0.115406,-0.010877,-0.305514,-0.362523,-0.011658,-0.015855,-0.009906,0.001199,0.000149,0.02491,-0.000814,0.011933,0.010691,0.002154,0.002514,0.002376,0.005116,0.005193,-0.006162,-0.00494,-0.005508
Ancient_South_American:PER_Laramate_900BP:I1742,0.050082,-0.31583,0.120301,0.093347,-0.122177,-0.019522,-0.315384,-0.370369,-0.014726,-0.013668,-0.009906,0.006594,0.000595,0.029589,-0.007736,0.004508,-0.001956,-0.005828,0.003017,0.006503,-0.008485,0.006059,0.000123,0.005543,-0.007065
Ancient_South_American:PER_Laramate_900BP:I2551,0.052359,-0.319892,0.119924,0.102391,-0.113867,-0.014223,-0.311624,-0.365292,-0.010635,-0.018041,0.003085,-3e-04,0.003865,0.026561,-0.008007,0.004243,0.004303,-0.00228,0.001885,-0.007504,-0.005116,0.004946,0.001232,-0.005904,-0.003113
Ancient_Oceanic:VUT_2300BP_all:I4451_all,-0.039838,-0.227479,-0.231552,0.254202,0.176648,-0.406901,0.00188,0.003,-0.025975,-0.010752,-0.00065,0.004646,0.000297,-0.001651,-0.001493,-0.002519,-0.005867,-0.007981,-0.002011,0.003877,0.008235,-0.004946,-0.003081,-0.001084,-0.010897
Neolithic_South_East_Asian:VNM_N:I0627_all,-0.001138,-0.390979,-0.052043,-0.033269,0.142796,0.062193,0.004935,-0.006,-0.01309,-0.006014,0.07957,-0.007044,-0.005203,0.009358,0.031759,0.000796,-0.004303,-0.001394,-0.004651,0.016258,0.000749,0.005441,-0.004807,0.005543,0.037362
Neolithic_South_East_Asian:VNM_N:I1137_all,0.001138,-0.382855,-0.077687,-0.028747,0.12587,0.058567,0.00235,-0.015922,-0.014521,-0.023144,0.059597,0.004046,0.001189,-0.006606,0.002172,-0.007027,0.002086,0.002914,0.000628,0.014382,-0.007736,0.011376,0.010846,-0.018316,0.030656
